,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags
72,487,2,ATM BEKASMGYER HÉV,53,1038,Budapest,Ország út,3,,POINT (47.598325 19.054665),"Ország út  3, 1038 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-03-07 10:14:42.634523+00:00,,,47.598325,19.054665,2,CIB Bank ATM,atm,"{'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'amenity': 'atm', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'brand:wikipedia': 'hu:CIB Bank', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
73,447,2,ATM ÚJPEST1,57,1043,Budapest,István u.,8,,POINT (47.56318 19.0906),"István u. 8, 1043 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-03-07 10:14:42.634523+00:00,,,47.56318,19.0906,2,CIB Bank ATM,atm,"{'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'amenity': 'atm', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'brand:wikipedia': 'hu:CIB Bank', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
74,455,2,ATM ÚJPEST2,57,1043,Budapest,István u.,8,,POINT (47.56318 19.0906),"István u.  8, 1043 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-03-07 10:14:42.634523+00:00,,,47.56318,19.0906,2,CIB Bank ATM,atm,"{'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'amenity': 'atm', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'brand:wikipedia': 'hu:CIB Bank', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
75,516,2,ATM AQUAWORLD HOTEL,58,1044,Budapest,Íves út,16,,POINT (47.601123 19.112508),"Íves út  16, 1044 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-03-07 10:14:42.634523+00:00,,,47.601123,19.112508,2,CIB Bank ATM,atm,"{'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'amenity': 'atm', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'brand:wikipedia': 'hu:CIB Bank', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
76,506,2,ATM AQUAWORLD,58,1044,Budapest,Íves út,16,,POINT (47.600575 19.111804),"Íves út 16, 1044 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-03-07 10:14:42.634523+00:00,,,47.600575,19.111804,2,CIB Bank ATM,atm,"{'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'amenity': 'atm', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'brand:wikipedia': 'hu:CIB Bank', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
77,358,2,ATM CEU,63,1051,Budapest,Nádor u.,9,,POINT (47.50055 19.04945),"Nádor u.  9, 1051 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-03-07 10:14:42.634523+00:00,,,47.50055,19.04945,2,CIB Bank ATM,atm,"{'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'amenity': 'atm', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'brand:wikipedia': 'hu:CIB Bank', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
78,354,2,ATM SZT. ISTVÁN KRT.,67,1055,Budapest,Szent István krt.,15,,POINT (47.51182 19.05164),"Szent István krt. 15, 1055 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-03-07 10:14:42.634523+00:00,,,47.51182,19.05164,2,CIB Bank ATM,atm,"{'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'amenity': 'atm', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'brand:wikipedia': 'hu:CIB Bank', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
79,356,2,ATM BAJCSY,69,1061,Budapest,Bajcsy- Zsilinszky út,5-7,,POINT (47.4986918 19.0550136),"Bajcsy- Zsilinszky út  5-7, 1061 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-03-07 10:14:42.634523+00:00,,,47.4986918,19.0550136,2,CIB Bank ATM,atm,"{'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'amenity': 'atm', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'brand:wikipedia': 'hu:CIB Bank', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
80,345,2,ATM WESTEND2,70,1062,Budapest,Váci út,1-3,,POINT (47.51222 19.05752),"Váci út 1-3, 1062 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-03-07 10:14:42.634523+00:00,,,47.51222,19.05752,2,CIB Bank ATM,atm,"{'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'amenity': 'atm', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'brand:wikipedia': 'hu:CIB Bank', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
81,343,2,ATM WESTEND1,70,1062,Budapest,Váci út,1-3,,POINT (47.51222 19.05752),"Váci út 1-3, 1062 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-03-07 10:14:42.634523+00:00,,,47.51222,19.05752,2,CIB Bank ATM,atm,"{'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'amenity': 'atm', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'brand:wikipedia': 'hu:CIB Bank', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
82,350,2,ATM GENERALI,74,1066,Budapest,Teréz krt.,42-44,,POINT (47.50773 19.05946),"Teréz krt.  42-44, 1066 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-03-07 10:14:42.634523+00:00,,,47.50773,19.05946,2,CIB Bank ATM,atm,"{'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'amenity': 'atm', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'brand:wikipedia': 'hu:CIB Bank', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
83,363,2,ATM BLAHA LUJZA TÉR,79,1073,Budapest,Erzsébet krt.,2,,POINT (47.49732 19.07046),"Erzsébet krt.  2, 1073 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-03-07 10:14:42.634523+00:00,,,47.49732,19.07046,2,CIB Bank ATM,atm,"{'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'amenity': 'atm', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'brand:wikipedia': 'hu:CIB Bank', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
84,361,2,ATM KÁROLY KRT.,81,1075,Budapest,Károly krt.,3/b,,POINT (47.49521 19.05953),"Károly krt.  3/b, 1075 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-03-07 10:14:42.634523+00:00,,,47.49521,19.05953,2,CIB Bank ATM,atm,"{'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'amenity': 'atm', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'brand:wikipedia': 'hu:CIB Bank', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
85,372,2,ATM CORVINUS,96,1093,Budapest,Fővám tér,9,,POINT (47.48599 19.05796),"Fővám tér  9, 1093 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-03-07 10:14:42.634523+00:00,,,47.48599,19.05796,2,CIB Bank ATM,atm,"{'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'amenity': 'atm', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'brand:wikipedia': 'hu:CIB Bank', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
86,377,2,ATM FERENC KRT.,97,1094,Budapest,Ferenc krt. 15.,15,,POINT (47.48218 19.06862),"Ferenc krt. 15. 15, 1094 Budapest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2022-03-07 10:14:42.634523+00:00,,,47.48218,19.06862,2,CIB Bank ATM,atm,"{'operator': 'CIB Bank Zrt.', 'brand:wikidata': 'Q839566', 'amenity': 'atm', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'bic': 'CIBHHUHB', 'brand': 'CIB Bank', 'ref:vatin': 'HU10136915', 'ref:HU:company': '01 10 041004', 'brand:wikipedia': 'hu:CIB Bank', 'ref:vatin:hu': '10136915-4-44'}",https://www.cib.hu,hucibatm,(cib bank atm|cib atm),(raiffeisen|otp|k&h|budapest),False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
