,pa_id,poi_common_id,poi_name,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_additional_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_lat,poi_lon,poi_created,poi_updated,poi_deleted,pc_id,poi_common_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,do_not_export_addr_tags,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,additional_ref_name,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags
4220,1878,16,,,45,1039,Budapest,Heltai Jenő tér,15,,POINT (47.59741 19.05612),"1039 Budapest, Heltai Jenő tér 15.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.59741,19.05612,2023-01-03 08:36:18.870862+00:00,,,16,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'bic': 'OKHBHUHB', 'ref:vatin': 'HU10195664', 'ref:vatin:hu': '10195664-4-44', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,True,False,2000.0,80.0,3.0,,,,,,2023-01-03 08:41:32.404992,
4221,1881,16,,,47,1042,Budapest,Árpád út,112,,POINT (47.56064 19.09862),"1042 Budapest, Árpád út 112.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.56064,19.09862,2023-01-03 08:36:18.870862+00:00,,,16,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'bic': 'OKHBHUHB', 'ref:vatin': 'HU10195664', 'ref:vatin:hu': '10195664-4-44', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,True,False,2000.0,80.0,3.0,,,,,,2023-01-03 08:41:32.404992,
4222,1891,16,,,47,1042,Budapest,Árpád út,41-43,,POINT (47.56036 19.08611),"1042 Budapest, Árpád út 41-43.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.56036,19.08611,2023-01-03 08:36:18.870862+00:00,,,16,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'bic': 'OKHBHUHB', 'ref:vatin': 'HU10195664', 'ref:vatin:hu': '10195664-4-44', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,True,False,2000.0,80.0,3.0,,,,,,2023-01-03 08:41:32.404992,
4223,1894,16,,,54,1051,Budapest,Arany János utca,20,,POINT (47.50228 19.0506),"1051 Budapest, Arany János utca 20.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.50228,19.0506,2023-01-03 08:36:18.870862+00:00,,,16,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'bic': 'OKHBHUHB', 'ref:vatin': 'HU10195664', 'ref:vatin:hu': '10195664-4-44', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,True,False,2000.0,80.0,3.0,,,,,,2023-01-03 08:41:32.404992,
4224,1899,16,,,54,1051,Budapest,Erzsébet tér,9,,POINT (47.49733 19.05363),"1051 Budapest, Erzsébet tér 9.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.49733,19.05363,2023-01-03 08:36:18.870862+00:00,,,16,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'bic': 'OKHBHUHB', 'ref:vatin': 'HU10195664', 'ref:vatin:hu': '10195664-4-44', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,True,False,2000.0,80.0,3.0,,,,,,2023-01-03 08:41:32.404992,
4225,1902,16,,,54,1051,Budapest,József Attila utca,24,,POINT (47.49917 19.05367),"1051 Budapest, József Attila utca 24.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.49917,19.05367,2023-01-03 08:36:18.870862+00:00,,,16,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'bic': 'OKHBHUHB', 'ref:vatin': 'HU10195664', 'ref:vatin:hu': '10195664-4-44', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,True,False,2000.0,80.0,3.0,,,,,,2023-01-03 08:41:32.404992,
4226,1905,16,,,54,1051,Budapest,Széchenyi István tér,2,,POINT (47.49812 19.04873),"1051 Budapest, Széchenyi István tér 2.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.49812,19.04873,2023-01-03 08:36:18.870862+00:00,,,16,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'bic': 'OKHBHUHB', 'ref:vatin': 'HU10195664', 'ref:vatin:hu': '10195664-4-44', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,True,False,2000.0,80.0,3.0,,,,,,2023-01-03 08:41:32.404992,
4227,1914,16,,,55,1052,Budapest,Apáczai Csere János utca,12-14,,POINT (47.49747 19.0472),"1052 Budapest, Apáczai Csere János utca 12-14.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.49747,19.0472,2023-01-03 08:36:18.870862+00:00,,,16,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'bic': 'OKHBHUHB', 'ref:vatin': 'HU10195664', 'ref:vatin:hu': '10195664-4-44', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,True,False,2000.0,80.0,3.0,,,,,,2023-01-03 08:41:32.404992,
4228,1918,16,,,55,1052,Budapest,Városház utca,9-11,,POINT (47.49517 19.05426),"1052 Budapest, Városház utca 9-11.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.49517,19.05426,2023-01-03 08:36:18.870862+00:00,,,16,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'bic': 'OKHBHUHB', 'ref:vatin': 'HU10195664', 'ref:vatin:hu': '10195664-4-44', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,True,False,2000.0,80.0,3.0,,,,,,2023-01-03 08:41:32.404992,
4229,1922,16,,,56,1053,Budapest,Kálvin tér,3,,POINT (47.48927 19.0611),"1053 Budapest, Kálvin tér 3.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.48927,19.0611,2023-01-03 08:36:18.870862+00:00,,,16,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'bic': 'OKHBHUHB', 'ref:vatin': 'HU10195664', 'ref:vatin:hu': '10195664-4-44', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,True,False,2000.0,80.0,3.0,,,,,,2023-01-03 08:41:32.404992,
4230,1926,16,,,58,1055,Budapest,Kossuth Lajos tér,18,,POINT (47.50949 19.04591),"1055 Budapest, Kossuth Lajos tér 18.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.50949,19.04591,2023-01-03 08:36:18.870862+00:00,,,16,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'bic': 'OKHBHUHB', 'ref:vatin': 'HU10195664', 'ref:vatin:hu': '10195664-4-44', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,True,False,2000.0,80.0,3.0,,,,,,2023-01-03 08:41:32.404992,
4231,1935,16,,,58,1055,Budapest,Nyugati tér,9,,POINT (47.51008 19.0548),"1055 Budapest, Nyugati tér 9.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.51008,19.0548,2023-01-03 08:36:18.870862+00:00,,,16,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'bic': 'OKHBHUHB', 'ref:vatin': 'HU10195664', 'ref:vatin:hu': '10195664-4-44', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,True,False,2000.0,80.0,3.0,,,,,,2023-01-03 08:41:32.404992,
4232,1938,16,,,60,1061,Budapest,Andrássy út,49,,POINT (47.50498 19.06327),"1061 Budapest, Andrássy út 49.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.50498,19.06327,2023-01-03 08:36:18.870862+00:00,,,16,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'bic': 'OKHBHUHB', 'ref:vatin': 'HU10195664', 'ref:vatin:hu': '10195664-4-44', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,True,False,2000.0,80.0,3.0,,,,,,2023-01-03 08:41:32.404992,
4233,1944,16,,,61,1062,Budapest,Váci út,1-3,,POINT (47.51259 19.05794),"1062 Budapest, Váci út 1-3. 1. emelet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.51259,19.05794,2023-01-03 08:36:18.870862+00:00,,,16,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'bic': 'OKHBHUHB', 'ref:vatin': 'HU10195664', 'ref:vatin:hu': '10195664-4-44', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,True,False,2000.0,80.0,3.0,,,,,,2023-01-03 08:41:32.404992,
4234,1947,16,,,66,1067,Budapest,Teréz körút,1,,POINT (47.50361 19.06541),"1067 Budapest, Teréz krt. 1.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.50361,19.06541,2023-01-03 08:36:18.870862+00:00,,,16,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'bic': 'OKHBHUHB', 'ref:vatin': 'HU10195664', 'ref:vatin:hu': '10195664-4-44', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,True,False,2000.0,80.0,3.0,,,,,,2023-01-03 08:41:32.404992,
4235,1961,16,,,72,1075,Budapest,Károly körút,17-19,,POINT (47.49733 19.05608),"1075 Budapest, Károly krt. 17-19.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.49733,19.05608,2023-01-03 08:36:18.870862+00:00,,,16,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'bic': 'OKHBHUHB', 'ref:vatin': 'HU10195664', 'ref:vatin:hu': '10195664-4-44', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,True,False,2000.0,80.0,3.0,,,,,,2023-01-03 08:41:32.404992,
4236,1964,16,,,77,1082,Budapest,Futó utca,47-53,,POINT (47.48529 19.07474),"1082 Budapest, Futó utca 47-53.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.48529,19.07474,2023-01-03 08:36:18.870862+00:00,,,16,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'bic': 'OKHBHUHB', 'ref:vatin': 'HU10195664', 'ref:vatin:hu': '10195664-4-44', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,True,False,2000.0,80.0,3.0,,,,,,2023-01-03 08:41:32.404992,
