,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags
5542,168,29,,115,1116,Budapest,Hunyadi János út,2,,POINT (47.44897 19.04903),Hunyadi János út 2.,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,22 kW,,nan,Siemens,Triberium FC50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:40.969916+00:00,,,47.44897,19.04903,29,MOL Plugee,charging_station,"{'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'ref:HU:company': '01-10-041683', 'contact:website': 'https://molplugee.hu/', 'fee': 'yes', 'contact:phone': '+36 1 998 9888', 'ref:vatin:hu': '10625790-4-44', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'brand': 'MOL', 'ref:vatin': 'HU10625790', 'authentication:none': 'yes', 'motorcar': 'yes', 'amenity': 'charging_station'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
5543,169,29,,123,1125,Budapest,Istenhegyi út,55,,POINT (47.5035 19.00374),Istenhegyi út 55.,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,22 kW,,nan,Siemens,Triberium FC50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:40.969916+00:00,,,47.5035,19.00374,29,MOL Plugee,charging_station,"{'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'ref:HU:company': '01-10-041683', 'contact:website': 'https://molplugee.hu/', 'fee': 'yes', 'contact:phone': '+36 1 998 9888', 'ref:vatin:hu': '10625790-4-44', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'brand': 'MOL', 'ref:vatin': 'HU10625790', 'authentication:none': 'yes', 'motorcar': 'yes', 'amenity': 'charging_station'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
5544,171,29,,128,1134,Budapest,Váci út,19,,POINT (47.52165 19.06238),Váci út 19.,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,22 kW,,nan,Siemens,Triberium FC50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:40.969916+00:00,,,47.52165,19.06238,29,MOL Plugee,charging_station,"{'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'ref:HU:company': '01-10-041683', 'contact:website': 'https://molplugee.hu/', 'fee': 'yes', 'contact:phone': '+36 1 998 9888', 'ref:vatin:hu': '10625790-4-44', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'brand': 'MOL', 'ref:vatin': 'HU10625790', 'authentication:none': 'yes', 'motorcar': 'yes', 'amenity': 'charging_station'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
5545,173,29,,139,1146,Budapest,Vágány utca,21,,POINT (47.52264 19.08125),Vágány utca 21.,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,22 kW,,nan,ABB,Terra 54 CJG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:40.969916+00:00,,,47.52264,19.08125,29,MOL Plugee,charging_station,"{'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'ref:HU:company': '01-10-041683', 'contact:website': 'https://molplugee.hu/', 'fee': 'yes', 'contact:phone': '+36 1 998 9888', 'ref:vatin:hu': '10625790-4-44', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'brand': 'MOL', 'ref:vatin': 'HU10625790', 'authentication:none': 'yes', 'motorcar': 'yes', 'amenity': 'charging_station'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
5546,131,29,,191,1239,Budapest,Ócsai utca,22,,POINT (47.37902 19.1304),Ócsai u. 22.,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,43 kW,,nan,Efacec,QC45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:40.969916+00:00,,,47.37902,19.1304,29,MOL Plugee,charging_station,"{'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'ref:HU:company': '01-10-041683', 'contact:website': 'https://molplugee.hu/', 'fee': 'yes', 'contact:phone': '+36 1 998 9888', 'ref:vatin:hu': '10625790-4-44', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'brand': 'MOL', 'ref:vatin': 'HU10625790', 'authentication:none': 'yes', 'motorcar': 'yes', 'amenity': 'charging_station'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
5547,135,29,,0,2020,Vecsés,Fő út,,,POINT (47.41944 19.24592),Fő út,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,43 kW,,nan,Efacec,QC45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:40.969916+00:00,,,47.41944,19.24592,29,MOL Plugee,charging_station,"{'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'ref:HU:company': '01-10-041683', 'contact:website': 'https://molplugee.hu/', 'fee': 'yes', 'contact:phone': '+36 1 998 9888', 'ref:vatin:hu': '10625790-4-44', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'brand': 'MOL', 'ref:vatin': 'HU10625790', 'authentication:none': 'yes', 'motorcar': 'yes', 'amenity': 'charging_station'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
5548,126,29,,621,2030,Érd,Ercsi út,,26297/2,POINT (47.36203 18.90965),Ercsi út hrsz 26297/2,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,43 kW,,nan,Efacec,QC45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:40.969916+00:00,,,47.36203,18.90965,29,MOL Plugee,charging_station,"{'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'ref:HU:company': '01-10-041683', 'contact:website': 'https://molplugee.hu/', 'fee': 'yes', 'contact:phone': '+36 1 998 9888', 'ref:vatin:hu': '10625790-4-44', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'brand': 'MOL', 'ref:vatin': 'HU10625790', 'authentication:none': 'yes', 'motorcar': 'yes', 'amenity': 'charging_station'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
5549,218,29,,630,2040,Budaörs,Garibaldi utca,2,,POINT (47.45246 18.95034),Garibaldi u. 2.,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,43 kW,,nan,Efacec,QC45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:40.969916+00:00,,,47.45246,18.95034,29,MOL Plugee,charging_station,"{'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'ref:HU:company': '01-10-041683', 'contact:website': 'https://molplugee.hu/', 'fee': 'yes', 'contact:phone': '+36 1 998 9888', 'ref:vatin:hu': '10625790-4-44', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'brand': 'MOL', 'ref:vatin': 'HU10625790', 'authentication:none': 'yes', 'motorcar': 'yes', 'amenity': 'charging_station'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
5550,120,29,,0,2040,Törökbálint,M0 Annahegyi pihenő,,,POINT (47.41996 18.92164),M0 Annahegyi pihenő,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,43 kW,,nan,Efacec,QC45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:40.969916+00:00,,,47.41996,18.92164,29,MOL Plugee,charging_station,"{'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'ref:HU:company': '01-10-041683', 'contact:website': 'https://molplugee.hu/', 'fee': 'yes', 'contact:phone': '+36 1 998 9888', 'ref:vatin:hu': '10625790-4-44', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'brand': 'MOL', 'ref:vatin': 'HU10625790', 'authentication:none': 'yes', 'motorcar': 'yes', 'amenity': 'charging_station'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
5551,130,29,,630,2040,Budaörs,,,,POINT (47.46068 18.89335),METRO (Keleti út),,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,43 kW,,nan,Efacec,QC45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:40.969916+00:00,,,47.46068,18.89335,29,MOL Plugee,charging_station,"{'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'ref:HU:company': '01-10-041683', 'contact:website': 'https://molplugee.hu/', 'fee': 'yes', 'contact:phone': '+36 1 998 9888', 'ref:vatin:hu': '10625790-4-44', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'brand': 'MOL', 'ref:vatin': 'HU10625790', 'authentication:none': 'yes', 'motorcar': 'yes', 'amenity': 'charging_station'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
5552,132,29,,639,2049,Diósd,Tétényi utca,2,,POINT (47.41112 18.95769),Tétényi u. 2.,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,43 kW,,nan,Efacec,QC45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:40.969916+00:00,,,47.41112,18.95769,29,MOL Plugee,charging_station,"{'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'ref:HU:company': '01-10-041683', 'contact:website': 'https://molplugee.hu/', 'fee': 'yes', 'contact:phone': '+36 1 998 9888', 'ref:vatin:hu': '10625790-4-44', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'brand': 'MOL', 'ref:vatin': 'HU10625790', 'authentication:none': 'yes', 'motorcar': 'yes', 'amenity': 'charging_station'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
5553,195,29,,651,2071,Páty,,,,POINT (47.49458 18.81751),M1 22 km II.,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,43 kW,,nan,Efacec,QC45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:40.969916+00:00,,,47.49458,18.81751,29,MOL Plugee,charging_station,"{'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'ref:HU:company': '01-10-041683', 'contact:website': 'https://molplugee.hu/', 'fee': 'yes', 'contact:phone': '+36 1 998 9888', 'ref:vatin:hu': '10625790-4-44', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'brand': 'MOL', 'ref:vatin': 'HU10625790', 'authentication:none': 'yes', 'motorcar': 'yes', 'amenity': 'charging_station'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,
