,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_lat,poi_lon,poi_created,poi_updated,poi_deleted,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags
7703,7845,48,,0,0,Makó,Deák Ferenc utca,4,,POINT (46.2162 20.4769),,,"Nyitvatartás: H-P: 8-19-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.2162,20.4769,2022-11-22 11:14:56.527355+00:00,,,48,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:vatin:hu': '24700450-2-06', 'ref:HU:company': '06 10 000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,1000.0,200.0,20.0,,,,,2022-11-22 20:59:11.010484,
7704,7830,48,,0,0,Csongrád,Dob utca,2,,POINT (46.7108 20.1439),,,"Nyitvatartás: H-P: 8-19-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.7108,20.1439,2022-11-22 11:14:56.527355+00:00,,,48,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:vatin:hu': '24700450-2-06', 'ref:HU:company': '06 10 000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,1000.0,200.0,20.0,,,,,2022-11-22 20:59:11.010484,
7705,7852,48,,0,0,Szeged,Dugonics tér,1,,POINT (46.2509 20.1465),,,"Nyitvatartás: H-P: 7.30-19.30-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.2509,20.1465,2022-11-22 11:14:56.527355+00:00,,,48,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:vatin:hu': '24700450-2-06', 'ref:HU:company': '06 10 000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,1000.0,200.0,20.0,,,,,2022-11-22 20:59:11.010484,
7706,7853,48,,0,0,Szeged,Feketesas utca,19-21,,POINT (46.2532 20.147),,,"Nyitvatartás: H-P: 7:30-18:30, SZ: 8-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.2532,20.147,2022-11-22 11:14:56.527355+00:00,,,48,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:vatin:hu': '24700450-2-06', 'ref:HU:company': '06 10 000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,1000.0,200.0,20.0,,,,,2022-11-22 20:59:11.010484,
7707,7848,48,,0,0,Orosháza,Győri Vilmos tér,1,,POINT (46.5593 20.6705),,,"Nyitvatartás: H-P: 8-19-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.5593,20.6705,2022-11-22 11:14:56.527355+00:00,,,48,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:vatin:hu': '24700450-2-06', 'ref:HU:company': '06 10 000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,1000.0,200.0,20.0,,,,,2022-11-22 20:59:11.010484,
7708,7831,48,,0,0,Debrecen,Hatvan utca,22/C,,POINT (47.5309 21.6203),,,"Nyitvatartás: H-P: 8-19-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.5309,21.6203,2022-11-22 11:14:56.527355+00:00,,,48,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:vatin:hu': '24700450-2-06', 'ref:HU:company': '06 10 000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,1000.0,200.0,20.0,,,,,2022-11-22 20:59:11.010484,
7709,7860,48,,0,0,Szolnok,Jászkürt utca,1,,POINT (47.1765 20.1926),,,"Nyitvatartás: H-P: 8-19-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.1765,20.1926,2022-11-22 11:14:56.527355+00:00,,,48,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:vatin:hu': '24700450-2-06', 'ref:HU:company': '06 10 000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,1000.0,200.0,20.0,,,,,2022-11-22 20:59:11.010484,
7710,7861,48,,0,0,Szolnok,Jubileum tér,5,,POINT (47.1789 20.1789),,,"Nyitvatartás: H-P: 8-19-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.1789,20.1789,2022-11-22 11:14:56.527355+00:00,,,48,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:vatin:hu': '24700450-2-06', 'ref:HU:company': '06 10 000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,1000.0,200.0,20.0,,,,,2022-11-22 20:59:11.010484,
7711,7854,48,,0,0,Szeged,Kálvin tér,2,,POINT (46.2568 20.1499),,,"Nyitvatartás: H-P: 7.30-20.00-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.2568,20.1499,2022-11-22 11:14:56.527355+00:00,,,48,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:vatin:hu': '24700450-2-06', 'ref:HU:company': '06 10 000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,1000.0,200.0,20.0,,,,,2022-11-22 20:59:11.010484,
7712,7827,48,,0,0,Békéscsaba,Kazinczy utca,16,,POINT (46.6801 21.0804),,,"Nyitvatartás: H-P: 7.30-18.30-ig, Sz: 7.30-12.30-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.6801,21.0804,2022-11-22 11:14:56.527355+00:00,,,48,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:vatin:hu': '24700450-2-06', 'ref:HU:company': '06 10 000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,1000.0,200.0,20.0,,,,,2022-11-22 20:59:11.010484,
7713,7855,48,,0,0,Szeged,Kereszttöltés utca,17,,POINT (46.2642 20.1704),,,"Nyitvatartás: H-P: 8-19-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.2642,20.1704,2022-11-22 11:14:56.527355+00:00,,,48,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:vatin:hu': '24700450-2-06', 'ref:HU:company': '06 10 000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,1000.0,200.0,20.0,,,,,2022-11-22 20:59:11.010484,
7714,7842,48,,0,0,Kiskunfélegyháza,Klapka utca,2,,POINT (46.7111 19.8523),,,"Nyitvatartás: H-P: 8-19-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.7111,19.8523,2022-11-22 11:14:56.527355+00:00,,,48,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:vatin:hu': '24700450-2-06', 'ref:HU:company': '06 10 000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,1000.0,200.0,20.0,,,,,2022-11-22 20:59:11.010484,
7715,7862,48,,0,0,Törökszentmiklós,Kossuth tér,7,,POINT (47.1786 20.4121),,,Nyitvatartás: H-P: 8-20-ig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.1786,20.4121,2022-11-22 11:14:56.527355+00:00,,,48,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:vatin:hu': '24700450-2-06', 'ref:HU:company': '06 10 000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,1000.0,200.0,20.0,,,,,2022-11-22 20:59:11.010484,
7716,7838,48,,0,0,Karcag,Kossuth tér,7-9,,POINT (47.3183 20.9262),,,Nyitvatartás: H-P: 8-20-ig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.3183,20.9262,2022-11-22 11:14:56.527355+00:00,,,48,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:vatin:hu': '24700450-2-06', 'ref:HU:company': '06 10 000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,1000.0,200.0,20.0,,,,,2022-11-22 20:59:11.010484,
7717,7849,48,,0,0,Szarvas,Kossuth utca,21,,POINT (46.8637 20.5483),,,"Nyitvatartás: H-P: 7.30-18.30-ig, Sz: 7.30-12-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.8637,20.5483,2022-11-22 11:14:56.527355+00:00,,,48,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:vatin:hu': '24700450-2-06', 'ref:HU:company': '06 10 000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,1000.0,200.0,20.0,,,,,2022-11-22 20:59:11.010484,
7718,7843,48,,0,0,Kiskunhalas,Kossuth utca,34-36,,POINT (46.4322 19.4872),,,"Nyitvatartás: H-P: 8-19-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.4322,19.4872,2022-11-22 11:14:56.527355+00:00,,,48,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:vatin:hu': '24700450-2-06', 'ref:HU:company': '06 10 000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,1000.0,200.0,20.0,,,,,2022-11-22 20:59:11.010484,
7719,7834,48,,0,0,Derekegyház,Kossuth utca,4/A,,POINT (46.5826 20.3578),,,Nyitvatartás: H-P: 8-12-ig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.5826,20.3578,2022-11-22 11:14:56.527355+00:00,,,48,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:vatin:hu': '24700450-2-06', 'ref:HU:company': '06 10 000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,1000.0,200.0,20.0,,,,,2022-11-22 20:59:11.010484,
