,pa_id,poi_common_id,poi_name,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_additional_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_lat,poi_lon,poi_created,poi_updated,poi_deleted,pc_id,poi_common_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,do_not_export_addr_tags,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,additional_ref_name,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags
1940,610,8,,Árkád,98,1106,Budapest,Kerepesi út,61.,,POINT (47.502591 19.13745),,,,,,,,,,,,,,,,,DHU101,,+36 30 828 2102,,,,,,,,,,,,,,,,,,,,10:00:00,10:00:00,10:00:00,10:00:00,10:00:00,10:00:00,10:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 10:00-21:00; Su 10:00-19:00; PH off,47.502591,19.13745,2023-01-17 19:36:56.248504+00:00,,,8,Deichmann,shoes,"{'shop': 'shoes', 'operator': ' Deichmann Cipőkereskedelmi Kft.', 'operator:addr': '1134 Budapest, Kassák Lajos utca 19-25. 6. emelet', 'ref:HU:vatin': '12583083-2-44', 'ref:vatin': 'HU12583083', 'ref:HU:company': '01-09-693582', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'hu:Deichmann', 'contact:email': 'ugyfelszolgalat@deichmann.com', 'phone': '+36 80 840 840', 'contact:facebook': 'https://www.facebook.com/Deichmann.HU/', 'contact:youtube': 'https://www.youtube.com/user/Deichmann/', 'contact:instagram': 'https://www.instagram.com/deichmannhu/', 'contact:tiktok': 'https://www.tiktok.com/@deichmann', 'contact:pinterest': 'https://www.pinterest.de/deichmannde/', 'contact:linkedin': 'https://de.linkedin.com/company/deichmann', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.deichmann.com/hu-hu,hudeichsho,deichmann,(ccc),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-01-17 19:42:11.964357,
1941,541,8,,Etele Plaza,105,1115,Budapest,Etele út,68.,,POINT (47.464222 19.026261),,,,,,,,,,,,,,,,,DHU133,,+36 70 646 2133,,,,,,,,,,,,,,,,,,,,10:00:00,10:00:00,10:00:00,10:00:00,10:00:00,10:00:00,10:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 10:00-21:00; Su 10:00-19:00; PH off,47.464222,19.026261,2023-01-17 19:36:56.248504+00:00,,,8,Deichmann,shoes,"{'shop': 'shoes', 'operator': ' Deichmann Cipőkereskedelmi Kft.', 'operator:addr': '1134 Budapest, Kassák Lajos utca 19-25. 6. emelet', 'ref:HU:vatin': '12583083-2-44', 'ref:vatin': 'HU12583083', 'ref:HU:company': '01-09-693582', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'hu:Deichmann', 'contact:email': 'ugyfelszolgalat@deichmann.com', 'phone': '+36 80 840 840', 'contact:facebook': 'https://www.facebook.com/Deichmann.HU/', 'contact:youtube': 'https://www.youtube.com/user/Deichmann/', 'contact:instagram': 'https://www.instagram.com/deichmannhu/', 'contact:tiktok': 'https://www.tiktok.com/@deichmann', 'contact:pinterest': 'https://www.pinterest.de/deichmannde/', 'contact:linkedin': 'https://de.linkedin.com/company/deichmann', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.deichmann.com/hu-hu,hudeichsho,deichmann,(ccc),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-01-17 19:42:11.964357,
1942,567,8,,Savoya Park,107,1117,Budapest,Hunyadi János út,19.,,POINT (47.435712 19.041012),,,,,,,,,,,,,,,,,DHU12,,+36 30 828 2112,,,,,,,,,,,,,,,,,,,,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,10:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 9:00-20:00; Su 10:00-18:00; PH off,47.435712,19.041012,2023-01-17 19:36:56.248504+00:00,,,8,Deichmann,shoes,"{'shop': 'shoes', 'operator': ' Deichmann Cipőkereskedelmi Kft.', 'operator:addr': '1134 Budapest, Kassák Lajos utca 19-25. 6. emelet', 'ref:HU:vatin': '12583083-2-44', 'ref:vatin': 'HU12583083', 'ref:HU:company': '01-09-693582', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'hu:Deichmann', 'contact:email': 'ugyfelszolgalat@deichmann.com', 'phone': '+36 80 840 840', 'contact:facebook': 'https://www.facebook.com/Deichmann.HU/', 'contact:youtube': 'https://www.youtube.com/user/Deichmann/', 'contact:instagram': 'https://www.instagram.com/deichmannhu/', 'contact:tiktok': 'https://www.tiktok.com/@deichmann', 'contact:pinterest': 'https://www.pinterest.de/deichmannde/', 'contact:linkedin': 'https://de.linkedin.com/company/deichmann', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.deichmann.com/hu-hu,hudeichsho,deichmann,(ccc),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-01-17 19:42:11.964357,
1943,560,8,,Allee Bevásárlóközpont,107,1117,Budapest,Október huszonharmadika utca,8-10.,,POINT (47.4750786 19.0491852),,,,,,,,,,,,,,,,,DHU119,,+36 70 492 3119,,,,,,,,,,,,,,,,,,,,10:00:00,10:00:00,10:00:00,10:00:00,10:00:00,10:00:00,10:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 10:00-21:00; Su 10:00-19:00; PH off,47.4750786,19.0491852,2023-01-17 19:36:56.248504+00:00,,,8,Deichmann,shoes,"{'shop': 'shoes', 'operator': ' Deichmann Cipőkereskedelmi Kft.', 'operator:addr': '1134 Budapest, Kassák Lajos utca 19-25. 6. emelet', 'ref:HU:vatin': '12583083-2-44', 'ref:vatin': 'HU12583083', 'ref:HU:company': '01-09-693582', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'hu:Deichmann', 'contact:email': 'ugyfelszolgalat@deichmann.com', 'phone': '+36 80 840 840', 'contact:facebook': 'https://www.facebook.com/Deichmann.HU/', 'contact:youtube': 'https://www.youtube.com/user/Deichmann/', 'contact:instagram': 'https://www.instagram.com/deichmannhu/', 'contact:tiktok': 'https://www.tiktok.com/@deichmann', 'contact:pinterest': 'https://www.pinterest.de/deichmannde/', 'contact:linkedin': 'https://de.linkedin.com/company/deichmann', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.deichmann.com/hu-hu,hudeichsho,deichmann,(ccc),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-01-17 19:42:11.964357,
1944,563,8,,Duna Plaza,123,1138,Budapest,Váci út,178,,POINT (47.5494853 19.0727081),,,,,,,,,,,,,,,,,DHU83,,+36 30 774 2083,,,,,,,,,,,,,,,,,,,,10:00:00,10:00:00,10:00:00,10:00:00,10:00:00,10:00:00,10:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 10:00-20:00; Su 10:00-19:00; PH off,47.5494853,19.0727081,2023-01-17 19:36:56.248504+00:00,,,8,Deichmann,shoes,"{'shop': 'shoes', 'operator': ' Deichmann Cipőkereskedelmi Kft.', 'operator:addr': '1134 Budapest, Kassák Lajos utca 19-25. 6. emelet', 'ref:HU:vatin': '12583083-2-44', 'ref:vatin': 'HU12583083', 'ref:HU:company': '01-09-693582', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'hu:Deichmann', 'contact:email': 'ugyfelszolgalat@deichmann.com', 'phone': '+36 80 840 840', 'contact:facebook': 'https://www.facebook.com/Deichmann.HU/', 'contact:youtube': 'https://www.youtube.com/user/Deichmann/', 'contact:instagram': 'https://www.instagram.com/deichmannhu/', 'contact:tiktok': 'https://www.tiktok.com/@deichmann', 'contact:pinterest': 'https://www.pinterest.de/deichmannde/', 'contact:linkedin': 'https://de.linkedin.com/company/deichmann', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.deichmann.com/hu-hu,hudeichsho,deichmann,(ccc),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-01-17 19:42:11.964357,
1945,606,8,,Pólus Center,135,1152,Budapest,Szentmihályi út,131,,POINT (47.551514 19.138835),,,,,,,,,,,,,,,,,DHU81,,+36 30 774 2081,,,,,,,,,,,,,,,,,,,,10:00:00,10:00:00,10:00:00,10:00:00,10:00:00,10:00:00,10:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 10:00-20:00; Su 10:00-19:00; PH off,47.551514,19.138835,2023-01-17 19:36:56.248504+00:00,,,8,Deichmann,shoes,"{'shop': 'shoes', 'operator': ' Deichmann Cipőkereskedelmi Kft.', 'operator:addr': '1134 Budapest, Kassák Lajos utca 19-25. 6. emelet', 'ref:HU:vatin': '12583083-2-44', 'ref:vatin': 'HU12583083', 'ref:HU:company': '01-09-693582', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'hu:Deichmann', 'contact:email': 'ugyfelszolgalat@deichmann.com', 'phone': '+36 80 840 840', 'contact:facebook': 'https://www.facebook.com/Deichmann.HU/', 'contact:youtube': 'https://www.youtube.com/user/Deichmann/', 'contact:instagram': 'https://www.instagram.com/deichmannhu/', 'contact:tiktok': 'https://www.tiktok.com/@deichmann', 'contact:pinterest': 'https://www.pinterest.de/deichmannde/', 'contact:linkedin': 'https://de.linkedin.com/company/deichmann', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.deichmann.com/hu-hu,hudeichsho,deichmann,(ccc),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-01-17 19:42:11.964357,
1946,636,8,,Spar,149,1173,Budapest,Pesti út,169.,,POINT (47.479544 19.255116),,,,,,,,,,,,,,,,,DHU124,,+36 70 492 3124,,,,,,,,,,,,,,,,,,,,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,15:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 9:00-20:00; Sa 9:00-18:00; Su 9:00-15:00; PH off,47.479544,19.255116,2023-01-17 19:36:56.248504+00:00,,,8,Deichmann,shoes,"{'shop': 'shoes', 'operator': ' Deichmann Cipőkereskedelmi Kft.', 'operator:addr': '1134 Budapest, Kassák Lajos utca 19-25. 6. emelet', 'ref:HU:vatin': '12583083-2-44', 'ref:vatin': 'HU12583083', 'ref:HU:company': '01-09-693582', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'hu:Deichmann', 'contact:email': 'ugyfelszolgalat@deichmann.com', 'phone': '+36 80 840 840', 'contact:facebook': 'https://www.facebook.com/Deichmann.HU/', 'contact:youtube': 'https://www.youtube.com/user/Deichmann/', 'contact:instagram': 'https://www.instagram.com/deichmannhu/', 'contact:tiktok': 'https://www.tiktok.com/@deichmann', 'contact:pinterest': 'https://www.pinterest.de/deichmannde/', 'contact:linkedin': 'https://de.linkedin.com/company/deichmann', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.deichmann.com/hu-hu,hudeichsho,deichmann,(ccc),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-01-17 19:42:11.964357,
1947,615,8,,Shopmark,159,1191,Budapest,Üllői út,201,,POINT (47.4636446 19.1295101),,,,,,,,,,,,,,,,,DHU35,,+36 30 828 2135,,,,,,,,,,,,,,,,,,,,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 9:00-20:00; Su 9:00-18:00; PH off,47.4636446,19.1295101,2023-01-17 19:36:56.248504+00:00,,,8,Deichmann,shoes,"{'shop': 'shoes', 'operator': ' Deichmann Cipőkereskedelmi Kft.', 'operator:addr': '1134 Budapest, Kassák Lajos utca 19-25. 6. emelet', 'ref:HU:vatin': '12583083-2-44', 'ref:vatin': 'HU12583083', 'ref:HU:company': '01-09-693582', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'hu:Deichmann', 'contact:email': 'ugyfelszolgalat@deichmann.com', 'phone': '+36 80 840 840', 'contact:facebook': 'https://www.facebook.com/Deichmann.HU/', 'contact:youtube': 'https://www.youtube.com/user/Deichmann/', 'contact:instagram': 'https://www.instagram.com/deichmannhu/', 'contact:tiktok': 'https://www.tiktok.com/@deichmann', 'contact:pinterest': 'https://www.pinterest.de/deichmannde/', 'contact:linkedin': 'https://de.linkedin.com/company/deichmann', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.deichmann.com/hu-hu,hudeichsho,deichmann,(ccc),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-01-17 19:42:11.964357,
1948,619,8,,Köki Terminál,159,1191,Budapest,Vak Bottyán utca,75,,POINT (47.4626846 19.1457755),,,,,,,,,,,,,,,,,DHU84,,+36 30 774 2084,,,,,,,,,,,,,,,,,,,,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 9:00-20:00; Su 9:00-18:00; PH off,47.4626846,19.1457755,2023-01-17 19:36:56.248504+00:00,,,8,Deichmann,shoes,"{'shop': 'shoes', 'operator': ' Deichmann Cipőkereskedelmi Kft.', 'operator:addr': '1134 Budapest, Kassák Lajos utca 19-25. 6. emelet', 'ref:HU:vatin': '12583083-2-44', 'ref:vatin': 'HU12583083', 'ref:HU:company': '01-09-693582', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'hu:Deichmann', 'contact:email': 'ugyfelszolgalat@deichmann.com', 'phone': '+36 80 840 840', 'contact:facebook': 'https://www.facebook.com/Deichmann.HU/', 'contact:youtube': 'https://www.youtube.com/user/Deichmann/', 'contact:instagram': 'https://www.instagram.com/deichmannhu/', 'contact:tiktok': 'https://www.tiktok.com/@deichmann', 'contact:pinterest': 'https://www.pinterest.de/deichmannde/', 'contact:linkedin': 'https://de.linkedin.com/company/deichmann', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.deichmann.com/hu-hu,hudeichsho,deichmann,(ccc),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-01-17 19:42:11.964357,
1949,594,8,,Csepel Plaza,170,1211,Budapest,II. Rákóczi Ferenc út,154-170,,POINT (47.4240805 19.0677487),,,,,,,,,,,,,,,,,DHU89,,+36 30 774 2089,,,,,,,,,,,,,,,,,,,,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,10:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 9:00-20:00; Su 10:00-18:00; PH off,47.4240805,19.0677487,2023-01-17 19:36:56.248504+00:00,,,8,Deichmann,shoes,"{'shop': 'shoes', 'operator': ' Deichmann Cipőkereskedelmi Kft.', 'operator:addr': '1134 Budapest, Kassák Lajos utca 19-25. 6. emelet', 'ref:HU:vatin': '12583083-2-44', 'ref:vatin': 'HU12583083', 'ref:HU:company': '01-09-693582', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'hu:Deichmann', 'contact:email': 'ugyfelszolgalat@deichmann.com', 'phone': '+36 80 840 840', 'contact:facebook': 'https://www.facebook.com/Deichmann.HU/', 'contact:youtube': 'https://www.youtube.com/user/Deichmann/', 'contact:instagram': 'https://www.instagram.com/deichmannhu/', 'contact:tiktok': 'https://www.tiktok.com/@deichmann', 'contact:pinterest': 'https://www.pinterest.de/deichmannde/', 'contact:linkedin': 'https://de.linkedin.com/company/deichmann', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.deichmann.com/hu-hu,hudeichsho,deichmann,(ccc),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-01-17 19:42:11.964357,
1950,545,8,,Campona,176,1222,Budapest,Nagytétényi út,37-43.,,POINT (47.4062005 19.0144032),,,,,,,,,,,,,,,,,DHU75,,+36 30 738 0675,,,,,,,,,,,,,,,,,,,,10:00:00,10:00:00,10:00:00,10:00:00,10:00:00,10:00:00,10:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 10:00-20:00; Su 10:00-19:00; PH off,47.4062005,19.0144032,2023-01-17 19:36:56.248504+00:00,,,8,Deichmann,shoes,"{'shop': 'shoes', 'operator': ' Deichmann Cipőkereskedelmi Kft.', 'operator:addr': '1134 Budapest, Kassák Lajos utca 19-25. 6. emelet', 'ref:HU:vatin': '12583083-2-44', 'ref:vatin': 'HU12583083', 'ref:HU:company': '01-09-693582', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'hu:Deichmann', 'contact:email': 'ugyfelszolgalat@deichmann.com', 'phone': '+36 80 840 840', 'contact:facebook': 'https://www.facebook.com/Deichmann.HU/', 'contact:youtube': 'https://www.youtube.com/user/Deichmann/', 'contact:instagram': 'https://www.instagram.com/deichmannhu/', 'contact:tiktok': 'https://www.tiktok.com/@deichmann', 'contact:pinterest': 'https://www.pinterest.de/deichmannde/', 'contact:linkedin': 'https://de.linkedin.com/company/deichmann', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.deichmann.com/hu-hu,hudeichsho,deichmann,(ccc),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-01-17 19:42:11.964357,
1951,627,8,,Soroksár Auchan,182,1239,Budapest,Bevásárló utca,2,,POINT (47.4190282 19.1567444),,,,,,,,,,,,,,,,,DHU115,,+36 30 774 2115,,,,,,,,,,,,,,,,,,,,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,19:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 9:00-20:00; Su 9:00-19:00; PH off,47.4190282,19.1567444,2023-01-17 19:36:56.248504+00:00,,,8,Deichmann,shoes,"{'shop': 'shoes', 'operator': ' Deichmann Cipőkereskedelmi Kft.', 'operator:addr': '1134 Budapest, Kassák Lajos utca 19-25. 6. emelet', 'ref:HU:vatin': '12583083-2-44', 'ref:vatin': 'HU12583083', 'ref:HU:company': '01-09-693582', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'hu:Deichmann', 'contact:email': 'ugyfelszolgalat@deichmann.com', 'phone': '+36 80 840 840', 'contact:facebook': 'https://www.facebook.com/Deichmann.HU/', 'contact:youtube': 'https://www.youtube.com/user/Deichmann/', 'contact:instagram': 'https://www.instagram.com/deichmannhu/', 'contact:tiktok': 'https://www.tiktok.com/@deichmann', 'contact:pinterest': 'https://www.pinterest.de/deichmannde/', 'contact:linkedin': 'https://de.linkedin.com/company/deichmann', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.deichmann.com/hu-hu,hudeichsho,deichmann,(ccc),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-01-17 19:42:11.964357,
1952,519,8,,Tesco,610,2030,Érd,Budafoki út,2-4,,POINT (47.3786833 18.9382481),,,,,,,,,,,,,,,,,DHU67,,+36 30 738 0667,,,,,,,,,,,,,,,,,,,,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 9:00-20:00; Su 9:00-18:00; PH off,47.3786833,18.9382481,2023-01-17 19:36:56.248504+00:00,,,8,Deichmann,shoes,"{'shop': 'shoes', 'operator': ' Deichmann Cipőkereskedelmi Kft.', 'operator:addr': '1134 Budapest, Kassák Lajos utca 19-25. 6. emelet', 'ref:HU:vatin': '12583083-2-44', 'ref:vatin': 'HU12583083', 'ref:HU:company': '01-09-693582', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'hu:Deichmann', 'contact:email': 'ugyfelszolgalat@deichmann.com', 'phone': '+36 80 840 840', 'contact:facebook': 'https://www.facebook.com/Deichmann.HU/', 'contact:youtube': 'https://www.youtube.com/user/Deichmann/', 'contact:instagram': 'https://www.instagram.com/deichmannhu/', 'contact:tiktok': 'https://www.tiktok.com/@deichmann', 'contact:pinterest': 'https://www.pinterest.de/deichmannde/', 'contact:linkedin': 'https://de.linkedin.com/company/deichmann', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.deichmann.com/hu-hu,hudeichsho,deichmann,(ccc),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-01-17 19:42:11.964357,
1953,512,8,,StopShop,610,2030,Érd,Budai út,13.,,POINT (47.379029 18.925295),,,,,,,,,,,,,,,,,DHU15,,+36 30 828 2115,,,,,,,,,,,,,,,,,,,,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,09:00:00,10:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 9:00-20:00; Su 10:00-18:00; PH off,47.379029,18.925295,2023-01-17 19:36:56.248504+00:00,,,8,Deichmann,shoes,"{'shop': 'shoes', 'operator': ' Deichmann Cipőkereskedelmi Kft.', 'operator:addr': '1134 Budapest, Kassák Lajos utca 19-25. 6. emelet', 'ref:HU:vatin': '12583083-2-44', 'ref:vatin': 'HU12583083', 'ref:HU:company': '01-09-693582', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'hu:Deichmann', 'contact:email': 'ugyfelszolgalat@deichmann.com', 'phone': '+36 80 840 840', 'contact:facebook': 'https://www.facebook.com/Deichmann.HU/', 'contact:youtube': 'https://www.youtube.com/user/Deichmann/', 'contact:instagram': 'https://www.instagram.com/deichmannhu/', 'contact:tiktok': 'https://www.tiktok.com/@deichmann', 'contact:pinterest': 'https://www.pinterest.de/deichmannde/', 'contact:linkedin': 'https://de.linkedin.com/company/deichmann', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.deichmann.com/hu-hu,hudeichsho,deichmann,(ccc),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-01-17 19:42:11.964357,
